year,round,from_country_id,to_country_id,from_country,to_country,total_points,tele_points,jury_points
2014,semi-final-2,mk,il,mk,il,5,,
2014,semi-final-2,mk,ge,mk,ge,0,,
2014,semi-final-2,no,at,no,at,8,,
2014,semi-final-2,no,ro,no,ro,10,,
2014,semi-final-2,no,fi,no,fi,12,,
2014,semi-final-2,no,ch,no,ch,0,,
2014,semi-final-2,no,by,no,by,1,,
2014,semi-final-2,no,no,no,no,0,,
2014,semi-final-2,no,gr,no,gr,6,,
2014,semi-final-2,no,pl,no,pl,7,,
2014,semi-final-2,no,mt,no,mt,2,,
2014,semi-final-2,no,si,no,si,4,,
2014,semi-final-2,no,lt,no,lt,5,,
2014,semi-final-2,no,ie,no,ie,3,,
2014,semi-final-2,no,mk,no,mk,0,,
2014,semi-final-2,no,il,no,il,0,,
2014,semi-final-2,no,ge,no,ge,0,,
2014,semi-final-2,pl,at,pl,at,10,,
2014,semi-final-2,pl,ro,pl,ro,0,,
2014,semi-final-2,pl,fi,pl,fi,8,,
2014,semi-final-2,pl,ch,pl,ch,12,,
2014,semi-final-2,pl,by,pl,by,7,,
2014,semi-final-2,pl,no,pl,no,6,,
2014,semi-final-2,pl,gr,pl,gr,1,,
2014,semi-final-2,pl,pl,pl,pl,0,,
2014,semi-final-2,pl,mt,pl,mt,4,,
2014,semi-final-2,pl,si,pl,si,3,,
2014,semi-final-2,pl,lt,pl,lt,2,,
2014,semi-final-2,pl,ie,pl,ie,5,,
2014,semi-final-2,pl,mk,pl,mk,0,,
2014,semi-final-2,pl,il,pl,il,0,,
2014,semi-final-2,pl,ge,pl,ge,0,,
2014,semi-final-2,ro,at,ro,at,12,,
2014,semi-final-2,ro,ro,ro,ro,0,,
2014,semi-final-2,ro,fi,ro,fi,5,,
2014,semi-final-2,ro,ch,ro,ch,10,,
2014,semi-final-2,ro,by,ro,by,8,,
2014,semi-final-2,ro,no,ro,no,4,,
2014,semi-final-2,ro,gr,ro,gr,7,,
2014,semi-final-2,ro,pl,ro,pl,0,,
2014,semi-final-2,ro,mt,ro,mt,3,,
2014,semi-final-2,ro,si,ro,si,6,,
2014,semi-final-2,ro,lt,ro,lt,0,,
2014,semi-final-2,ro,ie,ro,ie,2,,
2014,semi-final-2,ro,mk,ro,mk,0,,
2014,semi-final-2,ro,il,ro,il,1,,
2014,semi-final-2,ro,ge,ro,ge,0,,
2014,semi-final-2,si,at,si,at,10,,
2014,semi-final-2,si,ro,si,ro,7,,
2014,semi-final-2,si,fi,si,fi,2,,
2014,semi-final-2,si,ch,si,ch,8,,
2014,semi-final-2,si,by,si,by,6,,
2014,semi-final-2,si,no,si,no,4,,
2014,semi-final-2,si,gr,si,gr,3,,
2014,semi-final-2,si,pl,si,pl,5,,
2014,semi-final-2,si,mt,si,mt,0,,
2014,semi-final-2,si,si,si,si,0,,
2014,semi-final-2,si,lt,si,lt,0,,
2014,semi-final-2,si,ie,si,ie,1,,
2014,semi-final-2,si,mk,si,mk,12,,
2014,semi-final-2,si,il,si,il,0,,
2014,semi-final-2,si,ge,si,ge,0,,
2014,semi-final-2,ch,at,ch,at,12,,
2014,semi-final-2,ch,ro,ch,ro,7,,
2014,semi-final-2,ch,fi,ch,fi,8,,
2014,semi-final-2,ch,ch,ch,ch,0,,
2014,semi-final-2,ch,by,ch,by,0,,
2014,semi-final-2,ch,no,ch,no,2,,
2014,semi-final-2,ch,gr,ch,gr,4,,
2014,semi-final-2,ch,pl,ch,pl,3,,
2014,semi-final-2,ch,mt,ch,mt,5,,
2014,semi-final-2,ch,si,ch,si,6,,
2014,semi-final-2,ch,lt,ch,lt,0,,
2014,semi-final-2,ch,ie,ch,ie,1,,
2014,semi-final-2,ch,mk,ch,mk,10,,
2014,semi-final-2,ch,il,ch,il,0,,
2014,semi-final-2,ch,ge,ch,ge,0,,
2014,semi-final-2,gb,at,gb,at,12,,
2014,semi-final-2,gb,ro,gb,ro,6,,
2014,semi-final-2,gb,fi,gb,fi,8,,
2014,semi-final-2,gb,ch,gb,ch,3,,
2014,semi-final-2,gb,by,gb,by,0,,
2014,semi-final-2,gb,no,gb,no,0,,
2014,semi-final-2,gb,gr,gb,gr,1,,
2014,semi-final-2,gb,pl,gb,pl,4,,
2014,semi-final-2,gb,mt,gb,mt,7,,
2014,semi-final-2,gb,si,gb,si,2,,
2014,semi-final-2,gb,lt,gb,lt,10,,
2014,semi-final-2,gb,ie,gb,ie,5,,
2014,semi-final-2,gb,mk,gb,mk,0,,
2014,semi-final-2,gb,il,gb,il,0,,
2014,semi-final-2,gb,ge,gb,ge,0,,
2015,final,al,se,al,se,7,,
2015,final,al,ru,al,ru,8,,
2015,final,al,it,al,it,12,,
2015,final,al,be,al,be,1,,
2015,final,al,au,al,au,3,,
2015,final,al,lv,al,lv,0,,
2015,final,al,ee,al,ee,4,,
2015,final,al,no,al,no,0,,
2015,final,al,il,al,il,5,,
2015,final,al,rs,al,rs,2,,
2015,final,al,ge,al,ge,0,,
2015,final,al,az,al,az,0,,
2015,final,al,me,al,me,6,,
2015,final,al,si,al,si,0,,
2015,final,al,ro,al,ro,0,,
2015,final,al,am,al,am,0,,
2015,final,al,al,al,al,0,,
2015,final,al,lt,al,lt,0,,
2015,final,al,gr,al,gr,10,,
2015,final,al,hu,al,hu,0,,
2015,final,al,es,al,es,0,,
2015,final,al,cy,al,cy,0,,
2015,final,al,pl,al,pl,0,,
2015,final,al,gb,al,gb,0,,
2015,final,al,fr,al,fr,0,,
2015,final,al,at,al,at,0,,
2015,final,al,de,al,de,0,,
2015,final,am,se,am,se,7,,
2015,final,am,ru,am,ru,12,,
2015,final,am,it,am,it,6,,
2015,final,am,be,am,be,4,,
2015,final,am,au,am,au,1,,
2015,final,am,lv,am,lv,2,,
2015,final,am,ee,am,ee,0,,
2015,final,am,no,am,no,0,,
2015,final,am,il,am,il,0,,
2015,final,am,rs,am,rs,0,,
2015,final,am,ge,am,ge,10,,
2015,final,am,az,am,az,0,,
2015,final,am,me,am,me,8,,
2015,final,am,si,am,si,0,,
2015,final,am,ro,am,ro,0,,
2015,final,am,am,am,am,0,,
2015,final,am,al,am,al,0,,
2015,final,am,lt,am,lt,0,,
2015,final,am,gr,am,gr,5,,
2015,final,am,hu,am,hu,0,,
2015,final,am,es,am,es,0,,
2015,final,am,cy,am,cy,0,,
2015,final,am,pl,am,pl,0,,
2015,final,am,gb,am,gb,0,,
2015,final,am,fr,am,fr,3,,
2015,final,am,at,am,at,0,,
2015,final,am,de,am,de,0,,
2015,final,au,se,au,se,12,,
2015,final,au,ru,au,ru,10,,
2015,final,au,it,au,it,8,,
2015,final,au,be,au,be,6,,
2015,final,au,au,au,au,0,,
2015,final,au,lv,au,lv,7,,
2015,final,au,ee,au,ee,3,,
2015,final,au,no,au,no,4,,
2015,final,au,il,au,il,2,,
2015,final,au,rs,au,rs,5,,
2015,final,au,ge,au,ge,1,,
2015,final,au,az,au,az,0,,
2015,final,au,me,au,me,0,,
2015,final,au,si,au,si,0,,
2015,final,au,ro,au,ro,0,,
2015,final,au,am,au,am,0,,
2015,final,au,al,au,al,0,,
2015,final,au,lt,au,lt,0,,
2015,final,au,gr,au,gr,0,,
2015,final,au,hu,au,hu,0,,
2015,final,au,es,au,es,0,,
2015,final,au,cy,au,cy,0,,
2015,final,au,pl,au,pl,0,,
2015,final,au,gb,au,gb,0,,
2015,final,au,fr,au,fr,0,,
2015,final,au,at,au,at,0,,
2015,final,au,de,au,de,0,,
2015,final,at,se,at,se,7,,
2015,final,at,ru,at,ru,8,,
2015,final,at,it,at,it,10,,
2015,final,at,be,at,be,5,,
2015,final,at,au,at,au,12,,
2015,final,at,lv,at,lv,1,,
2015,final,at,ee,at,ee,6,,
2015,final,at,no,at,no,4,,
2015,final,at,il,at,il,2,,
2015,final,at,rs,at,rs,3,,
2015,final,at,ge,at,ge,0,,
2015,final,at,az,at,az,0,,
2015,final,at,me,at,me,0,,
2015,final,at,si,at,si,0,,
2015,final,at,ro,at,ro,0,,
2015,final,at,am,at,am,0,,
2015,final,at,al,at,al,0,,
2015,final,at,lt,at,lt,0,,
2015,final,at,gr,at,gr,0,,
2015,final,at,hu,at,hu,0,,
2015,final,at,es,at,es,0,,
2015,final,at,cy,at,cy,0,,
2015,final,at,pl,at,pl,0,,
2015,final,at,gb,at,gb,0,,
2015,final,at,fr,at,fr,0,,
2015,final,at,at,at,at,0,,
2015,final,at,de,at,de,0,,
2015,final,az,se,az,se,6,,
2015,final,az,ru,az,ru,12,,
2015,final,az,it,az,it,8,,
2015,final,az,be,az,be,0,,
2015,final,az,au,az,au,0,,
2015,final,az,lv,az,lv,5,,
2015,final,az,ee,az,ee,4,,
2015,final,az,no,az,no,0,,
2015,final,az,il,az,il,7,,
2015,final,az,rs,az,rs,0,,
2015,final,az,ge,az,ge,10,,
2015,final,az,az,az,az,0,,
2015,final,az,me,az,me,2,,
2015,final,az,si,az,si,3,,
2015,final,az,ro,az,ro,0,,
2015,final,az,am,az,am,0,,
2015,final,az,al,az,al,0,,
2015,final,az,lt,az,lt,0,,
2015,final,az,gr,az,gr,0,,
2015,final,az,hu,az,hu,0,,
2015,final,az,es,az,es,1,,
2015,final,az,cy,az,cy,0,,
2015,final,az,pl,az,pl,0,,
2015,final,az,gb,az,gb,0,,
2015,final,az,fr,az,fr,0,,
2015,final,az,at,az,at,0,,
2015,final,az,de,az,de,0,,
2015,final,by,se,by,se,10,,
2015,final,by,ru,by,ru,12,,
2015,final,by,it,by,it,1,,
2015,final,by,be,by,be,8,,
2015,final,by,au,by,au,6,,
2015,final,by,lv,by,lv,5,,
2015,final,by,ee,by,ee,7,,
2015,final,by,no,by,no,0,,
2015,final,by,il,by,il,2,,
2015,final,by,rs,by,rs,0,,
2015,final,by,ge,by,ge,3,,
2015,final,by,az,by,az,0,,
2015,final,by,me,by,me,0,,
2015,final,by,si,by,si,0,,
2015,final,by,ro,by,ro,0,,
2015,final,by,am,by,am,4,,
2015,final,by,al,by,al,0,,
2015,final,by,lt,by,lt,0,,
2015,final,by,gr,by,gr,0,,
2015,final,by,hu,by,hu,0,,
2015,final,by,es,by,es,0,,
2015,final,by,cy,by,cy,0,,
2015,final,by,pl,by,pl,0,,
2015,final,by,gb,by,gb,0,,
2015,final,by,fr,by,fr,0,,
2015,final,by,at,by,at,0,,
2015,final,by,de,by,de,0,,
2015,final,be,se,be,se,12,,
2015,final,be,ru,be,ru,10,,
2015,final,be,it,be,it,8,,
2015,final,be,be,be,be,0,,
2015,final,be,au,be,au,4,,
2015,final,be,lv,be,lv,7,,
2015,final,be,ee,be,ee,2,,
2015,final,be,no,be,no,0,,
2015,final,be,il,be,il,0,,
2015,final,be,rs,be,rs,0,,
2015,final,be,ge,be,ge,1,,
2015,final,be,az,be,az,0,,
2015,final,be,me,be,me,0,,
2015,final,be,si,be,si,0,,
2015,final,be,ro,be,ro,5,,
2015,final,be,am,be,am,3,,
2015,final,be,al,be,al,6,,
2015,final,be,lt,be,lt,0,,
2015,final,be,gr,be,gr,0,,
2015,final,be,hu,be,hu,0,,
2015,final,be,es,be,es,0,,
2015,final,be,cy,be,cy,0,,
2015,final,be,pl,be,pl,0,,
2015,final,be,gb,be,gb,0,,
2015,final,be,fr,be,fr,0,,
2015,final,be,at,be,at,0,,
2015,final,be,de,be,de,0,,
2015,final,cy,se,cy,se,10,,
2015,final,cy,ru,cy,ru,5,,
2015,final,cy,it,cy,it,12,,
2015,final,cy,be,cy,be,7,,
2015,final,cy,au,cy,au,4,,
2015,final,cy,lv,cy,lv,3,,
2015,final,cy,ee,cy,ee,2,,
2015,final,cy,no,cy,no,0,,
2015,final,cy,il,cy,il,6,,
2015,final,cy,rs,cy,rs,0,,
2015,final,cy,ge,cy,ge,0,,
2015,final,cy,az,cy,az,0,,
2015,final,cy,me,cy,me,0,,
2015,final,cy,si,cy,si,0,,
2015,final,cy,ro,cy,ro,1,,
2015,final,cy,am,cy,am,0,,
2015,final,cy,al,cy,al,0,,
2015,final,cy,lt,cy,lt,0,,
2015,final,cy,gr,cy,gr,8,,
2015,final,cy,hu,cy,hu,0,,
2015,final,cy,es,cy,es,0,,
2015,final,cy,cy,cy,cy,0,,
2015,final,cy,pl,cy,pl,0,,
2015,final,cy,gb,cy,gb,0,,
2015,final,cy,fr,cy,fr,0,,
2015,final,cy,at,cy,at,0,,
2015,final,cy,de,cy,de,0,,
2015,final,cz,se,cz,se,10,,
2015,final,cz,ru,cz,ru,8,,
2015,final,cz,it,cz,it,7,,
2015,final,cz,be,cz,be,6,,
2015,final,cz,au,cz,au,0,,
2015,final,cz,lv,cz,lv,5,,
2015,final,cz,ee,cz,ee,0,,
2015,final,cz,no,cz,no,0,,
2015,final,cz,il,cz,il,0,,
2015,final,cz,rs,cz,rs,3,,
2015,final,cz,ge,cz,ge,4,,
2015,final,cz,az,cz,az,12,,
2015,final,cz,me,cz,me,0,,
2015,final,cz,si,cz,si,0,,
2015,final,cz,ro,cz,ro,0,,
2015,final,cz,am,cz,am,2,,
2015,final,cz,al,cz,al,0,,
2015,final,cz,lt,cz,lt,0,,
2015,final,cz,gr,cz,gr,0,,
2015,final,cz,hu,cz,hu,1,,
2015,final,cz,es,cz,es,0,,
2015,final,cz,cy,cz,cy,0,,
2015,final,cz,pl,cz,pl,0,,
2015,final,cz,gb,cz,gb,0,,
2015,final,cz,fr,cz,fr,0,,
2015,final,cz,at,cz,at,0,,
2015,final,cz,de,cz,de,0,,
2015,final,dk,se,dk,se,12,,
2015,final,dk,ru,dk,ru,10,,
2015,final,dk,it,dk,it,5,,
2015,final,dk,be,dk,be,7,,
2015,final,dk,au,dk,au,8,,
2015,final,dk,lv,dk,lv,4,,
2015,final,dk,ee,dk,ee,6,,
2015,final,dk,no,dk,no,3,,
2015,final,dk,il,dk,il,0,,
2015,final,dk,rs,dk,rs,0,,
2015,final,dk,ge,dk,ge,0,,
2015,final,dk,az,dk,az,0,,
2015,final,dk,me,dk,me,0,,
2015,final,dk,si,dk,si,0,,
2015,final,dk,ro,dk,ro,2,,
2015,final,dk,am,dk,am,0,,
2015,final,dk,al,dk,al,0,,
2015,final,dk,lt,dk,lt,1,,
2015,final,dk,gr,dk,gr,0,,
2015,final,dk,hu,dk,hu,0,,
2015,final,dk,es,dk,es,0,,
2015,final,dk,cy,dk,cy,0,,
2015,final,dk,pl,dk,pl,0,,
2015,final,dk,gb,dk,gb,0,,
2015,final,dk,fr,dk,fr,0,,
2015,final,dk,at,dk,at,0,,
2015,final,dk,de,dk,de,0,,
2015,final,ee,se,ee,se,10,,
2015,final,ee,ru,ee,ru,12,,
2015,final,ee,it,ee,it,3,,
2015,final,ee,be,ee,be,7,,
2015,final,ee,au,ee,au,5,,
2015,final,ee,lv,ee,lv,6,,
2015,final,ee,ee,ee,ee,0,,
2015,final,ee,no,ee,no,4,,
2015,final,ee,il,ee,il,0,,
2015,final,ee,rs,ee,rs,0,,
2015,final,ee,ge,ee,ge,1,,
2015,final,ee,az,ee,az,0,,
2015,final,ee,me,ee,me,0,,
2015,final,ee,si,ee,si,0,,
2015,final,ee,ro,ee,ro,0,,
2015,final,ee,am,ee,am,0,,
2015,final,ee,al,ee,al,0,,
2015,final,ee,lt,ee,lt,2,,
2015,final,ee,gr,ee,gr,0,,
2015,final,ee,hu,ee,hu,8,,
2015,final,ee,es,ee,es,0,,
2015,final,ee,cy,ee,cy,0,,
2015,final,ee,pl,ee,pl,0,,
2015,final,ee,gb,ee,gb,0,,
2015,final,ee,fr,ee,fr,0,,
2015,final,ee,at,ee,at,0,,
2015,final,ee,de,ee,de,0,,
2015,final,fi,se,fi,se,12,,
2015,final,fi,ru,fi,ru,8,,
2015,final,fi,it,fi,it,2,,
2015,final,fi,be,fi,be,7,,
2015,final,fi,au,fi,au,5,,
2015,final,fi,lv,fi,lv,6,,
2015,final,fi,ee,fi,ee,10,,
2015,final,fi,no,fi,no,4,,
2015,final,fi,il,fi,il,3,,
2015,final,fi,rs,fi,rs,0,,
2015,final,fi,ge,fi,ge,0,,
2015,final,fi,az,fi,az,0,,
2015,final,fi,me,fi,me,0,,
2015,final,fi,si,fi,si,1,,
2015,final,fi,ro,fi,ro,0,,
2015,final,fi,am,fi,am,0,,
2015,final,fi,al,fi,al,0,,
2015,final,fi,lt,fi,lt,0,,
2015,final,fi,gr,fi,gr,0,,
2015,final,fi,hu,fi,hu,0,,
2015,final,fi,es,fi,es,0,,
2015,final,fi,cy,fi,cy,0,,
2015,final,fi,pl,fi,pl,0,,
2015,final,fi,gb,fi,gb,0,,
2015,final,fi,fr,fi,fr,0,,
2015,final,fi,at,fi,at,0,,
2015,final,fi,de,fi,de,0,,
2015,final,fr,se,fr,se,8,,
2015,final,fr,ru,fr,ru,10,,
2015,final,fr,it,fr,it,6,,
2015,final,fr,be,fr,be,12,,
2015,final,fr,au,fr,au,2,,
2015,final,fr,lv,fr,lv,7,,
2015,final,fr,ee,fr,ee,0,,
2015,final,fr,no,fr,no,0,,
2015,final,fr,il,fr,il,0,,
2015,final,fr,rs,fr,rs,0,,
2015,final,fr,ge,fr,ge,0,,
2015,final,fr,az,fr,az,0,,
2015,final,fr,me,fr,me,0,,
2015,final,fr,si,fr,si,0,,
2015,final,fr,ro,fr,ro,0,,
2015,final,fr,am,fr,am,3,,
2015,final,fr,al,fr,al,0,,
2015,final,fr,lt,fr,lt,0,,
2015,final,fr,gr,fr,gr,0,,
2015,final,fr,hu,fr,hu,1,,
2015,final,fr,es,fr,es,5,,
2015,final,fr,cy,fr,cy,0,,
2015,final,fr,pl,fr,pl,4,,
2015,final,fr,gb,fr,gb,0,,
2015,final,fr,fr,fr,fr,0,,
2015,final,fr,at,fr,at,0,,
2015,final,fr,de,fr,de,0,,
2015,final,ge,se,ge,se,7,,
2015,final,ge,ru,ge,ru,5,,
2015,final,ge,it,ge,it,8,,
2015,final,ge,be,ge,be,6,,
2015,final,ge,au,ge,au,0,,
2015,final,ge,lv,ge,lv,4,,
2015,final,ge,ee,ge,ee,2,,
2015,final,ge,no,ge,no,0,,
2015,final,ge,il,ge,il,1,,
2015,final,ge,rs,ge,rs,0,,
2015,final,ge,ge,ge,ge,0,,
2015,final,ge,az,ge,az,10,,
2015,final,ge,me,ge,me,0,,
2015,final,ge,si,ge,si,0,,
2015,final,ge,ro,ge,ro,0,,
2015,final,ge,am,ge,am,12,,
2015,final,ge,al,ge,al,0,,
2015,final,ge,lt,ge,lt,3,,
2015,final,ge,gr,ge,gr,0,,
2015,final,ge,hu,ge,hu,0,,
2015,final,ge,es,ge,es,0,,
2015,final,ge,cy,ge,cy,0,,
2015,final,ge,pl,ge,pl,0,,
2015,final,ge,gb,ge,gb,0,,
2015,final,ge,fr,ge,fr,0,,
2015,final,ge,at,ge,at,0,,
2015,final,ge,de,ge,de,0,,
2015,final,de,se,de,se,10,,
2015,final,de,ru,de,ru,12,,
2015,final,de,it,de,it,3,,
2015,final,de,be,de,be,8,,
2015,final,de,au,de,au,7,,
2015,final,de,lv,de,lv,6,,
2015,final,de,ee,de,ee,2,,
2015,final,de,no,de,no,4,,
2015,final,de,il,de,il,5,,
2015,final,de,rs,de,rs,0,,
2015,final,de,ge,de,ge,0,,
2015,final,de,az,de,az,0,,
2015,final,de,me,de,me,0,,
2015,final,de,si,de,si,0,,
2015,final,de,ro,de,ro,0,,
2015,final,de,am,de,am,0,,
2015,final,de,al,de,al,0,,
2015,final,de,lt,de,lt,0,,
2015,final,de,gr,de,gr,0,,
2015,final,de,hu,de,hu,1,,
2015,final,de,es,de,es,0,,
2015,final,de,cy,de,cy,0,,
2015,final,de,pl,de,pl,0,,
2015,final,de,gb,de,gb,0,,
2015,final,de,fr,de,fr,0,,
2015,final,de,at,de,at,0,,
2015,final,de,de,de,de,0,,
2015,final,gr,se,gr,se,4,,
2015,final,gr,ru,gr,ru,8,,
2015,final,gr,it,gr,it,12,,
2015,final,gr,be,gr,be,7,,
2015,final,gr,au,gr,au,5,,
2015,final,gr,lv,gr,lv,3,,
2015,final,gr,ee,gr,ee,0,,
2015,final,gr,no,gr,no,0,,
2015,final,gr,il,gr,il,0,,
2015,final,gr,rs,gr,rs,0,,
2015,final,gr,ge,gr,ge,2,,
2015,final,gr,az,gr,az,0,,
2015,final,gr,me,gr,me,0,,
2015,final,gr,si,gr,si,0,,
2015,final,gr,ro,gr,ro,0,,
2015,final,gr,am,gr,am,1,,
2015,final,gr,al,gr,al,6,,
2015,final,gr,lt,gr,lt,0,,
2015,final,gr,gr,gr,gr,0,,
2015,final,gr,hu,gr,hu,0,,
2015,final,gr,es,gr,es,0,,
2015,final,gr,cy,gr,cy,10,,
2015,final,gr,pl,gr,pl,0,,
2015,final,gr,gb,gr,gb,0,,
2015,final,gr,fr,gr,fr,0,,
2015,final,gr,at,gr,at,0,,
2015,final,gr,de,gr,de,0,,
2015,final,hu,se,hu,se,10,,
2015,final,hu,ru,hu,ru,6,,
2015,final,hu,it,hu,it,2,,
2015,final,hu,be,hu,be,12,,
2015,final,hu,au,hu,au,8,,
2015,final,hu,lv,hu,lv,5,,
2015,final,hu,ee,hu,ee,7,,
2015,final,hu,no,hu,no,4,,
2015,final,hu,il,hu,il,0,,
2015,final,hu,rs,hu,rs,0,,
2015,final,hu,ge,hu,ge,3,,
2015,final,hu,az,hu,az,0,,
2015,final,hu,me,hu,me,0,,
2015,final,hu,si,hu,si,0,,
2015,final,hu,ro,hu,ro,1,,
2015,final,hu,am,hu,am,0,,
2015,final,hu,al,hu,al,0,,
2015,final,hu,lt,hu,lt,0,,
2015,final,hu,gr,hu,gr,0,,
2015,final,hu,hu,hu,hu,0,,
2015,final,hu,es,hu,es,0,,
2015,final,hu,cy,hu,cy,0,,
2015,final,hu,pl,hu,pl,0,,
2015,final,hu,gb,hu,gb,0,,
2015,final,hu,fr,hu,fr,0,,
2015,final,hu,at,hu,at,0,,
2015,final,hu,de,hu,de,0,,
2015,final,is,se,is,se,12,,
2015,final,is,ru,is,ru,3,,
2015,final,is,it,is,it,6,,
2015,final,is,be,is,be,4,,
2015,final,is,au,is,au,8,,
2015,final,is,lv,is,lv,7,,
2015,final,is,ee,is,ee,1,,
2015,final,is,no,is,no,10,,
2015,final,is,il,is,il,5,,
2015,final,is,rs,is,rs,0,,
2015,final,is,ge,is,ge,0,,
2015,final,is,az,is,az,0,,
2015,final,is,me,is,me,0,,
2015,final,is,si,is,si,2,,
2015,final,is,ro,is,ro,0,,
2015,final,is,am,is,am,0,,
2015,final,is,al,is,al,0,,
2015,final,is,lt,is,lt,0,,
2015,final,is,gr,is,gr,0,,
2015,final,is,hu,is,hu,0,,
2015,final,is,es,is,es,0,,
2015,final,is,cy,is,cy,0,,
2015,final,is,pl,is,pl,0,,
2015,final,is,gb,is,gb,0,,
2015,final,is,fr,is,fr,0,,
2015,final,is,at,is,at,0,,
2015,final,is,de,is,de,0,,
2015,final,ie,se,ie,se,10,,
2015,final,ie,ru,ie,ru,8,,
2015,final,ie,it,ie,it,6,,
2015,final,ie,be,ie,be,2,,
2015,final,ie,au,ie,au,5,,
2015,final,ie,lv,ie,lv,12,,
2015,final,ie,ee,ie,ee,0,,
2015,final,ie,no,ie,no,4,,
2015,final,ie,il,ie,il,0,,
2015,final,ie,rs,ie,rs,0,,
2015,final,ie,ge,ie,ge,0,,
2015,final,ie,az,ie,az,0,,
2015,final,ie,me,ie,me,0,,
2015,final,ie,si,ie,si,0,,
2015,final,ie,ro,ie,ro,0,,
2015,final,ie,am,ie,am,0,,
2015,final,ie,al,ie,al,0,,
2015,final,ie,lt,ie,lt,7,,
2015,final,ie,gr,ie,gr,0,,
2015,final,ie,hu,ie,hu,0,,
2015,final,ie,es,ie,es,0,,
2015,final,ie,cy,ie,cy,0,,
2015,final,ie,pl,ie,pl,3,,
2015,final,ie,gb,ie,gb,1,,
2015,final,ie,fr,ie,fr,0,,
2015,final,ie,at,ie,at,0,,
2015,final,ie,de,ie,de,0,,
2015,final,il,se,il,se,10,,
2015,final,il,ru,il,ru,8,,
2015,final,il,it,il,it,12,,
2015,final,il,be,il,be,4,,
2015,final,il,au,il,au,7,,
2015,final,il,lv,il,lv,0,,
2015,final,il,ee,il,ee,3,,
2015,final,il,no,il,no,0,,
2015,final,il,il,il,il,0,,
2015,final,il,rs,il,rs,2,,
2015,final,il,ge,il,ge,0,,
2015,final,il,az,il,az,0,,
2015,final,il,me,il,me,0,,
2015,final,il,si,il,si,6,,
2015,final,il,ro,il,ro,5,,
2015,final,il,am,il,am,0,,
2015,final,il,al,il,al,0,,
2015,final,il,lt,il,lt,0,,
2015,final,il,gr,il,gr,0,,
2015,final,il,hu,il,hu,0,,
2015,final,il,es,il,es,1,,
2015,final,il,cy,il,cy,0,,
2015,final,il,pl,il,pl,0,,
2015,final,il,gb,il,gb,0,,
2015,final,il,fr,il,fr,0,,
2015,final,il,at,il,at,0,,
2015,final,il,de,il,de,0,,
2015,final,it,se,it,se,12,,
2015,final,it,ru,it,ru,10,,
2015,final,it,it,it,it,0,,
2015,final,it,be,it,be,7,,
2015,final,it,au,it,au,6,,
2015,final,it,lv,it,lv,4,,
2015,final,it,ee,it,ee,2,,
2015,final,it,no,it,no,5,,
2015,final,it,il,it,il,8,,
2015,final,it,rs,it,rs,3,,
2015,final,it,ge,it,ge,0,,
2015,final,it,az,it,az,0,,
2015,final,it,me,it,me,0,,
2015,final,it,si,it,si,0,,
2015,final,it,ro,it,ro,0,,
2015,final,it,am,it,am,0,,
2015,final,it,al,it,al,0,,
2015,final,it,lt,it,lt,0,,
2015,final,it,gr,it,gr,0,,
2015,final,it,hu,it,hu,0,,
2015,final,it,es,it,es,0,,
2015,final,it,cy,it,cy,0,,
2015,final,it,pl,it,pl,1,,
2015,final,it,gb,it,gb,0,,
2015,final,it,fr,it,fr,0,,
2015,final,it,at,it,at,0,,
2015,final,it,de,it,de,0,,
2015,final,lv,se,lv,se,12,,
2015,final,lv,ru,lv,ru,10,,
2015,final,lv,it,lv,it,8,,
2015,final,lv,be,lv,be,4,,
2015,final,lv,au,lv,au,5,,
2015,final,lv,lv,lv,lv,0,,
2015,final,lv,ee,lv,ee,6,,
2015,final,lv,no,lv,no,2,,
2015,final,lv,il,lv,il,1,,
2015,final,lv,rs,lv,rs,0,,
2015,final,lv,ge,lv,ge,0,,
2015,final,lv,az,lv,az,0,,
2015,final,lv,me,lv,me,0,,
2015,final,lv,si,lv,si,3,,
2015,final,lv,ro,lv,ro,0,,
2015,final,lv,am,lv,am,0,,
2015,final,lv,al,lv,al,0,,
2015,final,lv,lt,lv,lt,7,,
2015,final,lv,gr,lv,gr,0,,
2015,final,lv,hu,lv,hu,0,,
2015,final,lv,es,lv,es,0,,
2015,final,lv,cy,lv,cy,0,,
2015,final,lv,pl,lv,pl,0,,
2015,final,lv,gb,lv,gb,0,,
2015,final,lv,fr,lv,fr,0,,
2015,final,lv,at,lv,at,0,,
2015,final,lv,de,lv,de,0,,
2015,final,lt,se,lt,se,10,,
2015,final,lt,ru,lt,ru,0,,
2015,final,lt,it,lt,it,1,,
2015,final,lt,be,lt,be,7,,
2015,final,lt,au,lt,au,3,,
2015,final,lt,lv,lt,lv,12,,
2015,final,lt,ee,lt,ee,8,,
2015,final,lt,no,lt,no,5,,
2015,final,lt,il,lt,il,0,,
2015,final,lt,rs,lt,rs,0,,
2015,final,lt,ge,lt,ge,6,,
2015,final,lt,az,lt,az,2,,
2015,final,lt,me,lt,me,0,,
2015,final,lt,si,lt,si,4,,
2015,final,lt,ro,lt,ro,0,,
2015,final,lt,am,lt,am,0,,
2015,final,lt,al,lt,al,0,,
2015,final,lt,lt,lt,lt,0,,
2015,final,lt,gr,lt,gr,0,,
2015,final,lt,hu,lt,hu,0,,
2015,final,lt,es,lt,es,0,,
